epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,63.7957,1.80975,2.69587,1.16269,0.01408,0.9883,0.70248,0.41675,1.39973,3.3739,0.97471,0.0919,0.0009,0.0009
2,121.869,1.35837,1.10862,0.95007,0,0,0,0,1.39471,3.98503,1.00374,0.0828624,0.00186238,0.00186238
3,180.045,1.26541,0.9328,0.94292,0.75641,0.34503,0.54464,0.31515,1.43121,3.78361,1.05788,0.0737852,0.00278516,0.00278516
4,239.071,1.18802,0.831,0.94353,0.20557,0.5614,0.41597,0.26613,1.47355,3.26025,1.04287,0.0646683,0.00366834,0.00366834
5,299.475,1.17343,0.82068,0.94354,0.00202,0.0117,0.00063,0.00012,5.46094,24.1078,14.5876,0.0555119,0.00451192,0.00451192
6,360.462,1.13589,0.76961,0.93394,0,0,0,0,6.76546,257.375,55.3159,0.0463159,0.0053159,0.0053159
7,420.101,1.12548,0.75331,0.91579,0,0,0,0,6.75914,2038.4,97.2244,0.0370803,0.00608028,0.00608028
8,481.247,1.15857,0.74994,0.90875,0,0,0,0,6.79923,133.926,57.1745,0.0278051,0.00680506,0.00680506
9,541.312,1.04371,0.6683,0.91012,0.00744,0.09942,0.00415,0.00226,2.81989,4.90094,1.72985,0.0184902,0.00749024,0.00749024
10,601.945,1.11953,0.70181,0.89293,0.71508,0.74854,0.7467,0.47333,1.44589,2.89496,0.98325,0.00913582,0.00813582,0.00813582
11,662.094,1.08593,0.68383,0.89688,0.85527,0.65661,0.83112,0.53432,1.35067,1.7171,0.95071,0.00802,0.00802,0.00802
12,723.992,1.10297,0.6475,0.90187,0.50185,0.79532,0.71245,0.47918,1.21455,2.40377,0.92086,0.007822,0.007822,0.007822
13,784.466,1.10714,0.66012,0.8988,0.37179,0.67836,0.60601,0.43094,1.18615,2.90289,0.90442,0.007624,0.007624,0.007624
14,844.902,1.03402,0.64368,0.90301,0.78891,0.59012,0.7494,0.48216,1.19892,1.87651,0.90075,0.007426,0.007426,0.007426
15,904.971,1.04312,0.62937,0.89072,0.74344,0.72867,0.8334,0.56622,1.08456,1.48456,0.88867,0.007228,0.007228,0.007228
16,964.939,0.94763,0.57895,0.86367,0.93069,0.94225,0.97039,0.69308,0.99857,0.73271,0.86267,0.00703,0.00703,0.00703
17,1025.05,0.94706,0.56444,0.87821,0.94819,0.95322,0.97674,0.68821,0.99197,0.61049,0.86047,0.006832,0.006832,0.006832
18,1084.62,0.91756,0.53841,0.8775,0.96468,0.98246,0.98283,0.71492,0.97527,0.54767,0.85738,0.006634,0.006634,0.006634
19,1145.07,0.8928,0.51973,0.87037,0.95446,0.98049,0.98257,0.69314,0.97678,0.69724,0.85765,0.006436,0.006436,0.006436
20,1205.76,0.9537,0.53332,0.87174,0.96861,0.98246,0.98221,0.71352,0.93258,0.56649,0.84411,0.006238,0.006238,0.006238
21,1265.88,0.90583,0.5029,0.88092,0.965,0.97661,0.97869,0.70667,0.93634,0.56416,0.84563,0.00604,0.00604,0.00604
22,1325.84,0.89158,0.52052,0.87611,0.96003,0.98315,0.98183,0.72159,0.95117,0.63626,0.84963,0.005842,0.005842,0.005842
23,1385.63,0.90116,0.50855,0.86604,0.96016,0.98646,0.98183,0.70442,0.99817,0.5338,0.85875,0.005644,0.005644,0.005644
24,1446.71,0.98132,0.52421,0.87312,0.96532,0.97666,0.98452,0.69637,1.03469,0.57107,0.85825,0.005446,0.005446,0.005446
25,1507.52,0.90615,0.51405,0.86171,0.97139,0.98246,0.98505,0.71775,0.94795,0.51198,0.84632,0.005248,0.005248,0.005248
26,1567.26,0.90098,0.50288,0.85745,0.97898,0.9883,0.98343,0.73678,0.92829,0.50679,0.8461,0.00505,0.00505,0.00505
27,1627.74,0.828,0.4725,0.85459,0.97639,0.9883,0.98443,0.76198,0.88699,0.49525,0.83757,0.004852,0.004852,0.004852
28,1687.66,0.87431,0.50035,0.85725,0.96777,0.9883,0.98416,0.74865,0.87191,0.47534,0.83424,0.004654,0.004654,0.004654
29,1748.45,0.86248,0.48669,0.86756,0.96926,0.98246,0.98398,0.77079,0.81679,0.48918,0.8301,0.004456,0.004456,0.004456
30,1808.13,0.87409,0.47367,0.85344,0.96547,0.98097,0.98085,0.74774,0.85219,0.47731,0.82969,0.004258,0.004258,0.004258
31,1868.32,0.85739,0.46489,0.85322,0.96916,0.9883,0.98024,0.75851,0.82238,0.47136,0.82371,0.00406,0.00406,0.00406
32,1928.75,0.83606,0.46441,0.84677,0.97013,0.9883,0.9815,0.75042,0.88343,0.46409,0.83187,0.003862,0.003862,0.003862
33,1988.74,0.8107,0.45529,0.8435,0.97124,0.98744,0.98367,0.77342,0.82203,0.4599,0.82466,0.003664,0.003664,0.003664
34,2048.49,0.849,0.46827,0.86045,0.95825,0.98246,0.98512,0.74302,0.88833,0.47933,0.83423,0.003466,0.003466,0.003466
35,2108.25,0.84292,0.46158,0.85627,0.9557,0.97076,0.97819,0.76545,0.81045,0.46508,0.82626,0.003268,0.003268,0.003268
36,2167.49,0.81441,0.45329,0.8446,0.94778,0.99415,0.98015,0.75876,0.81645,0.45398,0.82429,0.00307,0.00307,0.00307
37,2226.81,0.82041,0.446,0.85224,0.96217,0.9883,0.97914,0.77674,0.79891,0.43175,0.82298,0.002872,0.002872,0.002872
38,2286.39,0.76895,0.42178,0.84488,0.97036,0.99415,0.98148,0.78121,0.83887,0.44596,0.82327,0.002674,0.002674,0.002674
39,2346.62,0.79229,0.42826,0.83393,0.97532,0.99415,0.9814,0.78108,0.78759,0.43889,0.81591,0.002476,0.002476,0.002476
40,2407.11,0.82341,0.43358,0.84446,0.97178,0.9883,0.98383,0.76916,0.81767,0.46082,0.81775,0.002278,0.002278,0.002278
41,2466.66,0.73283,0.44093,0.83946,0.9708,0.99415,0.98347,0.76942,0.80355,0.44014,0.82012,0.00208,0.00208,0.00208
42,2525.84,0.75641,0.43562,0.84678,0.97684,0.98675,0.98405,0.7899,0.78462,0.42571,0.81839,0.001882,0.001882,0.001882
43,2585.58,0.73864,0.41699,0.83769,0.97685,0.98694,0.98179,0.78353,0.79553,0.42477,0.81857,0.001684,0.001684,0.001684
44,2645.54,0.71029,0.4005,0.84408,0.97385,0.9883,0.98297,0.78589,0.79042,0.43266,0.81933,0.001486,0.001486,0.001486
45,2705.2,0.71185,0.39545,0.83196,0.97151,0.9883,0.98202,0.77987,0.77722,0.43202,0.81796,0.001288,0.001288,0.001288
46,2765.41,0.7069,0.38231,0.84331,0.97459,0.9883,0.98171,0.78858,0.77767,0.41745,0.81733,0.00109,0.00109,0.00109
47,2825.83,0.70918,0.38079,0.8397,0.97465,0.9883,0.98167,0.78151,0.77316,0.40556,0.81892,0.000892,0.000892,0.000892
48,2885.25,0.69532,0.36849,0.83113,0.97527,0.9883,0.98177,0.79225,0.76592,0.39975,0.81652,0.000694,0.000694,0.000694
49,2944.43,0.6701,0.36142,0.83511,0.9752,0.9883,0.98206,0.79493,0.77207,0.39524,0.81616,0.000496,0.000496,0.000496
50,3004.06,0.69789,0.37838,0.83211,0.97493,0.9883,0.98241,0.79539,0.76591,0.39318,0.81562,0.000298,0.000298,0.000298
